{361,112,259,112,26.11,902.69,0.92,1.20,1.63,0,0,1.53,-0.54,9.63,9.77,0.37,-0.19,-0.25,0.31,0.06,-0.31}
{362,112,284,112,26.12,902.66,1.20,1.20,1.78,0,0,1.53,-0.53,9.63,9.77,-0.25,0.00,-0.19,-0.25,0.00,-0.19}
{363,112,258,113,26.12,902.70,0.83,1.20,1.78,0,0,1.55,-0.50,9.62,9.76,0.19,0.13,-0.19,0.31,0.13,-0.25}
{364,113,263,113,26.12,902.69,0.92,1.20,1.78,0,0,1.54,-0.49,9.64,9.77,0.06,0.00,-0.06,0.06,0.00,-0.06}
{365,113,258,113,26.12,902.69,0.92,1.20,1.69,0,0,1.52,-0.53,9.62,9.75,-0.13,-0.06,-0.06,-0.13,-0.06,-0.06}
{366,113,260,114,26.12,902.70,0.83,1.20,1.69,0,0,1.54,-0.51,9.62,9.76,0.19,-0.06,0.06,0.19,-0.06,0.06}
{367,114,274,114,26.13,902.67,1.11,1.20,1.75,0,0,1.54,-0.52,9.62,9.76,-0.25,0.06,0.19,-0.25,0.06,0.19}
{368,114,257,114,26.13,902.71,0.73,1.20,1.69,0,0,1.54,-0.49,9.61,9.74,0.13,0.13,-0.06,0.06,-0.06,0.13}
{369,114,275,114,26.13,902.68,1.01,1.20,1.75,0,0,1.53,-0.48,9.63,9.76,-0.19,-0.44,0.25,-0.13,0.06,0.13}
{370,114,257,115,26.13,902.67,1.11,1.20,1.75,0,0,1.54,-0.52,9.62,9.76,0.13,0.13,0.00,0.13,0.13,0.00}
{371,115,260,115,26.13,902.67,1.11,1.20,1.88,0,0,1.54,-0.50,9.61,9.75,-0.06,0.00,-0.06,-0.06,0.00,-0.06}
{372,115,300,115,26.13,902.69,0.92,1.20,1.84,0,0,1.52,-0.54,9.63,9.76,0.00,0.06,-0.13,0.00,0.06,-0.13}
{373,115,262,115,26.14,902.70,0.83,1.20,1.75,0,0,1.54,-0.52,9.62,9.76,-0.06,-0.13,-0.06,-0.06,-0.13,-0.06}
{374,115,259,116,26.14,902.67,1.11,1.20,1.75,0,0,1.54,-0.51,9.63,9.77,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{375,116,262,116,26.14,902.67,1.11,1.20,1.81,0,0,1.54,-0.49,9.62,9.75,0.00,0.00,0.00,0.06,0.25,0.00}
{376,116,263,116,26.14,902.72,0.64,1.20,1.75,0,0,1.54,-0.52,9.60,9.74,-0.06,0.00,0.00,-0.06,0.06,0.06}
{377,116,270,116,26.14,902.70,0.83,1.20,1.66,0,0,1.53,-0.52,9.62,9.75,0.06,0.06,0.00,0.06,0.06,0.00}
{378,116,258,117,26.15,902.68,1.01,1.20,1.63,0,0,1.54,-0.52,9.61,9.75,-0.06,0.13,0.13,-0.06,0.06,0.25}
{379,117,272,117,26.15,902.70,0.83,1.20,1.69,0,0,1.54,-0.50,9.64,9.78,0.13,0.00,0.06,0.13,0.00,0.06}
{380,117,259,117,26.15,902.68,1.01,1.20,1.75,0,0,1.53,-0.48,9.62,9.75,-0.19,0.06,0.00,-0.19,0.06,0.00}
{381,117,257,118,26.15,902.67,1.11,1.20,1.78,0,0,1.54,-0.52,9.62,9.76,-0.06,-0.13,-0.25,-0.06,-0.13,-0.25}
{382,118,270,118,26.15,902.71,0.73,1.20,1.75,0,0,1.54,-0.51,9.63,9.77,0.00,0.13,0.00,0.00,0.13,0.00}
{383,118,262,118,26.15,902.70,0.83,1.20,1.69,0,0,1.55,-0.54,9.61,9.75,0.00,0.13,0.00,0.06,0.06,-0.06}
{384,118,257,118,26.15,902.70,0.83,1.20,1.59,0,0,1.54,-0.49,9.67,9.80,0.06,-0.06,-0.06,-0.13,-0.06,-0.06}
{385,118,258,119,26.15,902.67,1.11,1.20,1.72,0,0,1.54,-0.53,9.62,9.76,-0.06,0.19,-0.06,-0.06,0.13,-0.13}
{386,119,293,119,26.16,902.67,1.11,1.20,1.81,0,0,1.60,-0.52,9.67,9.82,-0.06,0.00,0.06,-0.06,0.00,0.06}
{387,119,263,119,26.16,902.70,0.83,1.20,1.81,0,0,1.49,-0.65,9.63,9.77,-0.25,-0.06,0.44,0.19,0.37,0.13}
{388,119,258,119,26.16,902.69,0.92,1.20,1.75,0,0,1.54,-0.35,9.71,9.84,0.25,0.37,-0.37,-0.13,-0.13,-0.19}
{389,119,257,120,26.17,902.70,0.83,1.20,1.66,0,0,1.55,-0.52,9.64,9.78,-0.13,-0.13,-0.25,0.00,0.00,-0.19}
{390,120,264,120,26.16,902.67,1.11,1.20,1.75,0,0,1.56,-0.48,9.66,9.80,0.06,-0.13,-0.06,0.06,-0.13,-0.06}
{391,120,274,120,26.17,902.68,1.01,1.20,1.78,0,0,1.54,-0.46,9.60,9.73,0.06,0.06,-0.19,0.06,0.06,-0.19}
{392,120,263,120,26.17,902.71,0.73,1.20,1.75,0,0,1.54,-0.49,9.62,9.75,0.06,0.19,0.13,0.06,0.19,0.13}
{393,120,259,121,26.17,902.68,1.01,1.20,1.72,0,0,1.52,-0.54,9.60,9.73,0.06,0.06,0.06,0.06,0.06,0.06}
{394,121,258,121,26.17,902.68,1.01,1.20,1.72,0,0,1.54,-0.50,9.62,9.76,0.06,0.06,0.19,0.19,0.13,0.06}
{395,121,267,121,26.17,902.68,1.01,1.20,1.81,0,0,1.51,-0.50,9.62,9.75,0.06,0.06,0.06,-0.06,0.13,0.00}
{396,121,270,121,26.18,902.67,1.11,1.20,1.84,0,0,1.52,-0.53,9.60,9.73,0.00,0.06,-0.13,0.00,-0.06,-0.06}
{397,121,259,122,26.18,902.69,0.92,1.20,1.81,0,0,1.53,-0.50,9.63,9.76,0.00,0.19,-0.13,0.00,0.19,-0.13}
{398,122,260,122,26.18,902.68,1.01,1.20,1.81,0,0,1.54,-0.49,9.63,9.76,-0.06,0.00,-0.06,-0.06,0.00,-0.06}
{399,122,259,122,26.18,902.71,0.73,1.20,1.69,0,0,1.53,-0.49,9.62,9.75,-0.13,0.00,0.00,-0.13,0.00,0.00}
{400,122,261,123,26.18,902.67,1.11,1.20,1.75,0,0,1.53,-0.50,9.63,9.76,0.00,-0.06,-0.19,0.00,-0.06,-0.19}
{401,123,272,123,26.19,902.71,0.73,1.20,1.66,0,0,1.53,-0.52,9.65,9.78,0.00,0.00,0.00,0.00,0.00,0.00}
{402,123,281,123,26.19,902.71,0.73,1.20,1.66,0,0,1.55,-0.50,9.63,9.77,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{403,123,259,123,26.19,902.69,0.92,1.20,1.59,0,0,1.52,-0.51,9.60,9.73,-0.06,0.00,0.00,-0.06,0.00,0.00}
{404,123,262,124,26.19,902.70,0.83,1.20,1.63,0,0,1.53,-0.49,9.62,9.75,-0.06,0.13,-0.06,-0.06,0.13,-0.06}
{405,124,259,124,26.19,902.69,0.92,1.20,1.69,0,0,1.54,-0.49,9.64,9.77,0.06,0.19,0.06,0.13,0.19,0.00}
{406,124,274,124,26.20,902.68,1.01,1.20,1.72,0,0,1.53,-0.51,9.62,9.75,0.06,0.00,0.13,0.06,0.00,0.13}
{407,124,258,124,26.20,902.67,1.11,1.20,1.81,0,0,1.55,-0.50,9.61,9.75,-0.13,0.00,0.13,-0.13,0.00,0.13}
{408,124,260,125,26.20,902.68,1.01,1.20,1.84,0,0,1.54,-0.50,9.62,9.76,0.06,0.19,-0.06,0.06,0.19,-0.06}
{409,125,259,125,26.20,902.68,1.01,1.20,1.84,0,0,1.55,-0.52,9.64,9.78,0.06,0.06,-0.06,0.06,0.06,-0.06}
{410,125,258,125,26.20,902.69,0.92,1.20,1.78,0,0,1.54,-0.50,9.64,9.78,0.13,0.06,-0.13,0.13,0.06,-0.13}
{411,125,279,125,26.20,902.68,1.01,1.20,1.78,0,0,1.54,-0.49,9.62,9.75,0.00,-0.06,0.00,0.06,-0.06,-0.06}
{412,125,258,126,26.21,902.69,0.92,1.20,1.75,0,0,1.53,-0.50,9.63,9.76,0.00,0.06,-0.13,0.00,0.06,-0.13}
{413,126,259,126,26.21,902.67,1.11,1.20,1.81,0,0,1.54,-0.50,9.62,9.76,0.00,-0.13,-0.06,0.00,-0.13,-0.06}
{414,126,260,126,26.21,902.67,1.11,1.20,1.84,0,0,1.53,-0.53,9.62,9.76,0.00,0.00,-0.13,0.00,0.00,-0.13}
{415,126,261,126,26.21,902.68,1.01,1.20,1.88,0,0,1.54,-0.51,9.61,9.75,0.00,-0.06,0.00,-0.13,-0.06,-0.13}
{416,126,272,127,26.21,902.69,0.92,1.20,1.81,0,0,1.55,-0.49,9.62,9.76,-0.13,0.13,-0.06,0.06,0.13,0.19}
{417,127,263,127,26.22,902.69,0.92,1.20,1.75,0,0,1.55,-0.50,9.62,9.76,0.06,-0.19,0.19,0.06,-0.19,0.19}
{418,127,257,127,26.21,902.68,1.01,1.20,1.75,0,0,1.54,-0.50,9.60,9.74,0.13,0.00,0.19,0.13,0.00,0.19}
{419,127,277,128,26.22,902.69,0.92,1.20,1.75,0,0,1.54,-0.52,9.64,9.78,-0.06,0.00,0.06,-0.06,0.06,0.00}
{420,128,257,128,26.22,902.72,0.64,1.20,1.66,0,0,1.54,-0.50,9.64,9.78,0.13,0.06,-0.06,0.19,0.13,-0.06}
{421,128,270,128,26.22,902.69,0.92,1.20,1.63,0,0,1.54,-0.52,9.64,9.78,-0.06,0.19,0.06,0.00,0.13,-0.06}
{422,128,258,128,26.23,902.69,0.92,1.20,1.63,0,0,1.53,-0.51,9.60,9.73,0.06,-0.19,-0.19,0.06,-0.19,-0.19}
{423,128,260,129,26.23,902.70,0.83,1.20,1.69,0,0,1.53,-0.50,9.61,9.74,-0.06,0.06,-0.06,0.00,-0.13,-0.06}
{424,129,263,129,26.23,902.69,0.92,1.20,1.69,0,0,1.53,-0.51,9.64,9.77,-0.13,-0.19,0.06,-0.13,-0.19,0.06}
{425,129,263,129,26.23,902.68,1.01,1.20,1.72,0,0,1.55,-0.53,9.64,9.78,-0.13,0.06,-0.06,-0.13,0.06,-0.06}
{426,129,275,129,26.23,902.69,0.92,1.20,1.75,0,0,1.53,-0.49,9.62,9.75,0.00,-0.06,0.00,0.06,0.19,-0.06}
{427,129,264,130,26.24,902.68,1.01,1.20,1.78,0,0,1.54,-0.50,9.61,9.75,0.13,-0.19,0.13,0.00,0.00,0.13}
{428,130,270,130,26.24,902.70,0.83,1.20,1.72,0,0,1.54,-0.49,9.62,9.75,0.06,0.13,0.13,0.06,0.00,0.00}
{429,130,258,130,26.24,902.67,1.11,1.20,1.78,0,0,1.53,-0.49,9.62,9.75,-0.06,0.00,0.06,-0.06,0.00,0.06}
{430,130,260,130,26.24,902.69,0.92,1.20,1.75,0,0,1.55,-0.48,9.62,9.76,0.00,-0.13,0.00,0.00,-0.13,0.00}
{431,130,271,131,26.24,902.66,1.20,1.20,1.88,0,0,1.53,-0.50,9.63,9.76,-0.06,-0.19,0.00,-0.06,-0.19,0.00}
{432,131,259,131,26.24,902.68,1.01,1.20,1.84,0,0,1.52,-0.51,9.61,9.74,-0.06,0.00,0.06,-0.06,0.00,0.06}
{433,131,261,131,26.25,902.67,1.11,1.20,1.91,0,0,1.53,-0.49,9.63,9.76,0.00,0.00,0.00,0.00,0.00,0.00}
{434,131,260,132,26.24,902.68,1.01,1.20,1.84,0,0,1.53,-0.50,9.62,9.75,0.00,0.19,0.00,0.00,0.19,0.00}
{435,132,276,132,26.25,902.68,1.01,1.20,1.84,0,0,1.53,-0.51,9.61,9.74,0.13,0.19,-0.06,0.13,0.19,-0.06}
{436,132,283,132,26.25,902.67,1.11,1.20,1.84,0,0,1.53,-0.49,9.59,9.72,0.06,-0.06,-0.06,0.06,-0.06,-0.06}
{437,132,259,132,26.25,902.70,0.83,1.20,1.78,0,0,1.55,-0.51,9.62,9.76,-0.06,-0.13,0.13,-0.06,-0.13,0.13}
{438,132,262,133,26.26,902.70,0.83,1.20,1.72,0,0,1.54,-0.50,9.66,9.79,0.06,0.06,-0.06,0.06,0.06,-0.06}
{439,133,262,133,26.26,902.67,1.11,1.20,1.72,0,0,1.53,-0.50,9.60,9.73,-0.06,-0.06,0.00,-0.06,-0.06,0.00}
{440,133,271,133,26.26,902.67,1.11,1.20,1.81,0,0,1.54,-0.50,9.63,9.77,0.00,0.06,0.06,0.00,0.06,0.06}
{441,133,262,133,26.26,902.66,1.20,1.20,1.94,0,0,1.55,-0.51,9.62,9.76,0.00,0.06,-0.06,0.00,0.06,-0.06}
{442,133,259,134,26.26,902.68,1.01,1.20,1.91,0,0,1.54,-0.51,9.62,9.76,0.00,0.13,-0.13,0.00,0.13,-0.13}
{443,134,256,134,26.26,902.68,1.01,1.20,1.88,0,0,1.54,-0.49,9.63,9.76,0.13,-0.06,-0.06,0.13,0.00,0.00}
{444,134,268,134,26.26,902.71,0.73,1.20,1.72,0,0,1.55,-0.51,9.63,9.77,-0.06,0.06,0.06,-0.06,0.19,0.13}
{445,134,301,134,26.27,902.69,0.92,1.20,1.69,0,0,1.54,-0.52,9.60,9.74,-0.06,-0.06,-0.06,-0.06,-0.13,0.06}
{446,134,259,135,26.27,902.68,1.01,1.20,1.69,0,0,1.54,-0.52,9.62,9.76,-0.13,-0.06,0.00,-0.06,-0.13,0.00}
{447,135,264,135,26.27,902.69,0.92,1.20,1.75,0,0,1.53,-0.50,9.62,9.75,0.06,0.13,-0.06,0.06,0.13,-0.06}
{448,135,262,135,26.27,902.66,1.20,1.20,1.84,0,0,1.53,-0.50,9.64,9.77,0.00,-0.06,0.00,0.00,-0.06,0.00}
{449,135,259,136,26.28,902.67,1.11,1.20,1.88,0,0,1.53,-0.51,9.60,9.73,-0.06,0.00,0.00,-0.06,0.00,0.00}
{450,136,270,136,26.28,902.69,0.92,1.20,1.88,0,0,1.51,-0.53,9.62,9.75,0.06,0.00,0.13,0.06,-0.06,0.13}
{451,136,258,136,26.28,902.70,0.83,1.20,1.75,0,0,1.54,-0.50,9.65,9.78,-0.06,0.06,0.06,-0.06,0.06,0.06}
{452,136,275,136,26.28,902.69,0.92,1.20,1.69,0,0,1.55,-0.50,9.62,9.76,0.00,-0.13,0.00,-0.06,0.00,-0.06}
{453,136,259,137,26.28,902.69,0.92,1.20,1.69,0,0,1.53,-0.51,9.61,9.74,-0.06,0.00,0.06,-0.06,-0.06,0.00}
{454,137,257,137,26.28,902.68,1.01,1.20,1.75,0,0,1.54,-0.51,9.62,9.76,0.00,-0.06,-0.13,0.00,-0.06,-0.13}
{455,137,272,137,26.29,902.68,1.01,1.20,1.78,0,0,1.54,-0.51,9.63,9.77,0.00,-0.19,0.13,0.00,-0.19,0.13}
{456,137,262,137,26.29,902.69,0.92,1.20,1.78,0,0,1.54,-0.50,9.64,9.78,-0.06,-0.19,-0.06,0.00,0.06,0.06}
{457,137,258,138,26.29,902.67,1.11,1.20,1.81,0,0,1.55,-0.50,9.60,9.74,0.00,0.31,-0.13,0.00,0.31,-0.13}
{458,138,259,138,26.29,902.68,1.01,1.20,1.81,0,0,1.53,-0.50,9.61,9.74,-0.06,0.00,0.00,-0.06,0.00,0.00}
{459,138,260,138,26.29,902.69,0.92,1.20,1.81,0,0,1.53,-0.50,9.62,9.75,0.06,-0.13,0.06,0.06,-0.13,0.06}
{460,138,281,138,26.30,902.67,1.11,1.20,1.81,0,0,1.53,-0.50,9.60,9.73,-0.06,0.00,0.00,-0.06,0.00,0.00}
{461,138,259,139,26.30,902.67,1.11,1.20,1.84,0,0,1.54,-0.49,9.60,9.74,0.06,0.06,0.00,0.06,0.06,0.00}
{462,139,258,139,26.30,902.67,1.11,1.20,1.91,0,0,1.53,-0.51,9.62,9.75,0.06,0.00,0.06,-0.06,0.00,0.13}
{463,139,257,139,26.30,902.67,1.11,1.20,1.91,0,0,1.55,-0.51,9.63,9.77,0.00,-0.25,0.00,0.00,-0.25,0.00}
{464,139,259,139,26.30,902.69,0.92,1.20,1.84,0,0,1.53,-0.49,9.61,9.74,0.06,-0.19,0.00,0.06,-0.19,0.00}
{465,139,271,140,26.30,902.68,1.01,1.20,1.81,0,0,1.55,-0.52,9.61,9.75,0.00,0.13,-0.13,0.00,0.13,-0.13}
{466,140,259,140,26.31,902.68,1.01,1.20,1.78,0,0,1.53,-0.51,9.64,9.77,-0.13,0.00,-0.06,-0.13,0.00,-0.06}
{467,140,259,140,26.31,902.67,1.11,1.20,1.84,0,0,1.53,-0.51,9.61,9.74,0.06,0.00,0.00,0.06,-0.13,-0.19}
{468,140,294,141,26.31,902.67,1.11,1.20,1.88,0,0,1.53,-0.50,9.63,9.76,0.06,0.00,-0.06,0.06,0.00,-0.06}
{469,141,259,141,26.31,902.66,1.20,1.20,1.94,0,0,1.54,-0.50,9.64,9.78,0.00,0.25,-0.13,0.00,0.25,-0.13}
{470,141,271,141,26.31,902.69,0.92,1.20,1.88,0,0,1.53,-0.52,9.60,9.74,0.00,0.06,-0.06,0.00,0.06,-0.06}
{471,141,259,141,26.31,902.67,1.11,1.20,1.88,0,0,1.54,-0.50,9.62,9.76,0.00,-0.06,0.00,0.00,-0.06,0.00}
{472,141,258,142,26.32,902.68,1.01,1.20,1.81,0,0,1.54,-0.50,9.61,9.75,0.13,0.00,0.06,0.13,0.00,0.06}
{473,142,258,142,26.32,902.69,0.92,1.20,1.81,0,0,1.53,-0.51,9.61,9.74,0.00,0.00,-0.06,0.06,-0.06,0.06}
{474,142,258,142,26.32,902.68,1.01,1.20,1.78,0,0,1.53,-0.50,9.60,9.73,-0.06,0.13,0.00,0.00,0.00,-0.06}
{475,142,271,142,26.32,902.70,0.83,1.20,1.72,0,0,1.56,-0.51,9.64,9.78,0.06,0.06,0.06,-0.06,-0.06,0.06}
{476,142,259,143,26.33,902.68,1.01,1.20,1.75,0,0,1.54,-0.50,9.62,9.76,-0.19,0.06,-0.06,-0.06,0.13,-0.13}
{477,143,272,143,26.33,902.68,1.01,1.20,1.75,0,0,1.53,-0.52,9.65,9.78,0.00,-0.06,0.00,0.00,-0.06,0.00}
{478,143,263,143,26.33,902.67,1.11,1.20,1.84,0,0,1.55,-0.50,9.63,9.77,0.00,-0.19,0.13,0.06,0.00,0.13}
{479,143,258,143,26.33,902.68,1.01,1.20,1.84,0,0,1.54,-0.52,9.61,9.75,0.06,-0.06,0.00,0.00,0.06,-0.06}
{480,143,271,144,26.34,902.66,1.20,1.20,1.91,0,0,1.54,-0.51,9.62,9.76,0.13,-0.06,0.06,0.06,-0.13,0.06}
{481,144,259,144,26.33,902.66,1.20,1.20,1.94,0,0,1.54,-0.50,9.63,9.77,0.06,0.00,-0.19,0.06,0.00,-0.19}
{482,144,259,144,26.34,902.67,1.11,1.20,1.97,0,0,1.54,-0.52,9.63,9.77,0.00,0.06,0.06,0.00,0.06,0.06}
{483,144,258,144,26.34,902.70,0.83,1.20,1.84,0,0,1.54,-0.50,9.62,9.76,0.06,0.13,0.06,0.06,0.13,0.06}
{484,144,259,145,26.34,902.68,1.01,1.20,1.78,0,0,1.53,-0.52,9.62,9.75,0.13,0.25,-0.06,0.00,0.00,-0.06}
{485,145,287,145,26.34,902.66,1.20,1.20,1.81,0,0,1.53,-0.50,9.62,9.75,-0.06,-0.06,0.00,-0.06,-0.06,0.00}
{486,145,258,145,26.35,902.67,1.11,1.20,1.91,0,0,1.53,-0.50,9.61,9.74,-0.06,0.00,0.13,0.00,0.00,-0.06}
{487,145,264,146,26.35,902.65,1.29,1.29,1.91,0,0,1.54,-0.49,9.61,9.74,-0.06,0.19,-0.06,0.00,0.00,0.00}
{488,146,258,146,26.35,902.68,1.01,1.29,1.84,0,0,1.53,-0.51,9.61,9.74,-0.19,0.00,0.06,-0.19,0.00,0.06}
{489,146,260,146,26.35,902.69,0.92,1.29,1.78,0,0,1.53,-0.50,9.62,9.75,0.06,0.00,-0.13,0.06,0.00,-0.13}
{490,146,271,146,26.35,902.67,1.11,1.29,1.72,0,0,1.54,-0.51,9.62,9.76,0.06,0.00,-0.06,0.06,0.00,-0.06}
{491,146,259,147,26.36,902.67,1.11,1.29,1.75,0,0,1.54,-0.49,9.62,9.75,0.06,0.13,0.00,0.06,0.13,0.00}
{492,147,258,147,26.36,902.67,1.11,1.29,1.81,0,0,1.54,-0.50,9.64,9.78,0.06,-0.19,0.19,0.06,-0.19,0.19}
{493,147,268,147,26.36,902.68,1.01,1.29,1.78,0,0,1.53,-0.49,9.61,9.74,0.06,0.00,0.00,0.06,0.00,0.00}
{494,147,258,147,26.36,902.67,1.11,1.29,1.78,0,0,1.54,-0.49,9.63,9.76,0.13,0.13,0.00,0.13,0.13,0.00}
{495,147,270,148,26.37,902.71,0.73,1.29,1.66,0,0,1.54,-0.50,9.57,9.71,0.00,0.06,0.06,0.00,0.06,0.06}
{496,148,259,148,26.37,902.65,1.29,1.29,1.75,0,0,1.53,-0.51,9.60,9.73,0.06,0.00,-0.06,0.06,0.00,-0.06}
{497,148,258,148,26.37,902.67,1.11,1.29,1.75,0,0,1.54,-0.51,9.64,9.78,0.00,-0.19,-0.06,-0.06,0.06,0.00}
{498,148,256,148,26.37,902.68,1.01,1.29,1.84,0,0,1.54,-0.51,9.63,9.77,0.13,-0.06,-0.06,0.13,-0.06,-0.06}
{499,148,259,149,26.37,902.68,1.01,1.29,1.75,0,0,1.53,-0.52,9.64,9.77,0.00,0.06,0.13,0.00,0.06,0.13}
{500,149,275,149,26.37,902.66,1.20,1.29,1.78,0,0,1.53,-0.50,9.63,9.76,-0.06,0.06,-0.19,-0.06,0.06,-0.19}
{501,149,275,149,26.38,902.66,1.20,1.29,1.84,0,0,1.53,-0.50,9.61,9.74,0.00,-0.13,0.00,0.13,-0.06,-0.19}
{502,149,263,149,26.38,902.67,1.11,1.29,1.88,0,0,1.54,-0.49,9.63,9.76,0.00,0.00,-0.06,0.00,0.00,-0.06}
{503,149,258,150,26.38,902.67,1.11,1.29,1.84,0,0,1.53,-0.50,9.64,9.77,0.00,0.06,0.00,0.00,0.00,-0.06}
{504,150,272,150,26.38,902.67,1.11,1.29,1.81,0,0,1.54,-0.50,9.63,9.77,0.06,-0.06,0.00,0.06,-0.06,0.00}
{505,150,259,150,26.39,902.67,1.11,1.29,1.81,0,0,1.54,-0.50,9.64,9.78,0.00,0.06,-0.06,0.00,0.06,-0.06}
{506,150,256,151,26.39,902.65,1.29,1.29,1.88,0,0,1.54,-0.51,9.63,9.77,-0.06,0.00,0.00,-0.06,0.00,0.00}
{507,151,259,151,26.39,902.66,1.20,1.29,1.91,0,0,1.53,-0.49,9.63,9.76,0.06,-0.06,-0.13,-0.13,0.06,-0.19}
{508,151,258,151,26.39,902.67,1.11,1.29,1.91,0,0,1.55,-0.51,9.64,9.78,0.19,-0.19,-0.06,0.19,-0.19,-0.06}
{509,151,288,151,26.39,902.66,1.20,1.29,1.88,0,0,1.54,-0.51,9.64,9.78,0.00,0.06,0.00,0.00,0.13,0.00}
{510,151,264,152,26.39,902.65,1.29,1.29,1.91,0,0,1.54,-0.50,9.63,9.77,0.00,0.06,-0.06,0.00,0.06,-0.06}
{511,152,258,152,26.40,902.67,1.11,1.29,1.91,0,0,1.54,-0.48,9.63,9.76,0.06,0.06,-0.13,0.06,0.06,-0.13}
{512,152,259,152,26.40,902.67,1.11,1.29,1.88,0,0,1.53,-0.51,9.62,9.75,0.00,-0.13,0.00,0.00,-0.13,0.00}
{513,152,259,152,26.40,902.67,1.11,1.29,1.81,0,0,1.53,-0.49,9.64,9.77,0.00,0.13,0.00,0.00,0.13,0.00}
{514,152,269,153,26.40,902.69,0.92,1.29,1.75,0,0,1.54,-0.54,9.64,9.78,0.06,0.00,0.00,0.13,-0.13,0.00}
{515,153,259,153,26.41,902.69,0.92,1.29,1.69,0,0,1.53,-0.49,9.63,9.76,0.06,0.00,0.06,0.06,0.00,0.06}
{516,153,257,153,26.41,902.68,1.01,1.29,1.66,0,0,1.54,-0.51,9.62,9.76,-0.06,-0.13,0.13,-0.06,-0.13,0.13}
{517,153,260,153,26.41,902.66,1.20,1.29,1.75,0,0,1.55,-0.52,9.61,9.75,-0.06,0.19,-0.13,-0.06,0.19,-0.13}
{518,153,281,154,26.41,902.66,1.20,1.29,1.84,0,0,1.53,-0.50,9.63,9.76,-0.13,0.13,-0.06,-0.13,0.13,-0.06}
{519,154,307,154,26.41,902.68,1.01,1.29,1.84,0,0,1.53,-0.49,9.62,9.75,-0.13,0.13,-0.06,-0.13,0.13,-0.06}
{520,154,263,154,26.41,902.67,1.11,1.29,1.81,0,0,1.54,-0.51,9.63,9.77,0.00,-0.06,0.13,0.00,-0.06,0.13}
{521,154,262,155,26.42,902.66,1.20,1.29,1.81,0,0,1.52,-0.51,9.64,9.77,0.13,-0.06,-0.06,0.13,-0.06,-0.06}
{522,155,258,155,26.42,902.68,1.01,1.29,1.81,0,0,1.53,-0.51,9.60,9.73,-0.06,-0.06,0.06,-0.06,-0.06,0.06}
{523,155,262,155,26.42,902.66,1.20,1.29,1.84,0,0,1.54,-0.49,9.62,9.75,0.00,0.00,0.06,0.00,0.00,-0.06}
{524,155,275,155,26.43,902.70,0.83,1.29,1.72,0,0,1.53,-0.52,9.60,9.74,-0.06,0.06,-0.06,-0.06,0.06,-0.06}
{525,155,257,156,26.43,902.67,1.11,1.29,1.75,0,0,1.54,-0.50,9.61,9.75,-0.06,0.25,0.00,-0.13,0.19,-0.06}
{526,156,273,156,26.43,902.65,1.29,1.29,1.78,0,0,1.53,-0.51,9.62,9.75,-0.13,-0.06,-0.06,-0.13,-0.06,0.00}
{527,156,258,156,26.43,902.68,1.01,1.29,1.84,0,0,1.54,-0.50,9.60,9.74,0.06,-0.13,-0.13,0.06,-0.13,0.13}
{528,156,264,156,26.43,902.65,1.29,1.29,1.91,0,0,1.53,-0.48,9.61,9.74,-0.13,-0.06,0.00,0.13,0.00,0.06}
{529,156,269,157,26.43,902.66,1.20,1.29,1.88,0,0,1.52,-0.52,9.62,9.75,0.06,0.00,-0.06,0.06,0.00,-0.06}
{530,157,258,157,26.44,902.68,1.01,1.29,1.88,0,0,1.53,-0.50,9.62,9.75,-0.06,0.19,-0.06,-0.06,0.19,-0.06}
{531,157,260,157,26.44,902.68,1.01,1.29,1.78,0,0,1.54,-0.52,9.61,9.75,-0.19,0.06,-0.06,0.06,-0.06,-0.06}
{532,157,263,157,26.44,902.67,1.11,1.29,1.75,0,0,1.54,-0.49,9.64,9.77,0.06,0.00,0.00,0.06,0.00,0.00}
{533,157,263,158,26.44,902.67,1.11,1.29,1.78,0,0,1.54,-0.52,9.63,9.77,0.06,0.00,0.06,0.00,0.13,0.00}
{534,158,288,158,26.44,902.67,1.11,1.29,1.81,0,0,1.54,-0.50,9.61,9.75,0.06,0.00,0.13,0.06,0.00,0.13}
{535,158,259,158,26.45,902.66,1.20,1.29,1.84,0,0,1.55,-0.49,9.61,9.75,0.06,0.13,0.00,0.06,0.13,0.00}
{536,158,259,158,26.45,902.66,1.20,1.29,1.88,0,0,1.54,-0.50,9.64,9.78,0.06,0.00,0.06,0.06,0.00,0.06}
{537,158,258,159,26.45,902.67,1.11,1.29,1.88,0,0,1.54,-0.52,9.66,9.80,-0.06,0.19,-0.06,-0.06,0.19,-0.06}
{538,159,258,159,26.45,902.69,0.92,1.29,1.78,0,0,1.54,-0.51,9.61,9.75,-0.06,0.06,-0.06,-0.06,0.06,-0.06}
{539,159,275,159,26.45,902.66,1.20,1.29,1.78,0,0,1.54,-0.52,9.63,9.77,0.00,0.06,-0.13,0.00,0.06,-0.13}
{540,159,262,160,26.46,902.67,1.11,1.29,1.78,0,0,1.54,-0.50,9.65,9.78,0.13,-0.06,0.00,0.13,-0.06,0.00}
{541,160,260,160,26.46,902.65,1.29,1.29,1.91,0,0,1.53,-0.51,9.62,9.75,0.00,-0.06,0.06,0.00,-0.06,0.06}
