{2138,142,56,143,30.26,891.59,96.31,100.46,-2.15,0,0,-0.03,0.51,10.09,10.10,0.88,-1.37,-0.44,0.88,-1.37,-0.44}
{2139,143,58,143,30.27,891.60,96.21,100.46,-2.15,0,0,2.67,-1.45,8.12,8.67,-2.44,2.37,-1.37,2.19,-1.44,1.19}
{2140,143,55,143,30.27,891.58,96.40,100.46,-2.15,0,0,3.33,0.69,10.88,11.40,1.50,-2.81,-1.06,1.50,-2.81,-1.06}
{2141,143,58,143,30.26,891.58,96.40,100.46,-2.12,0,0,1.27,0.20,8.73,8.82,-0.56,-1.50,-0.37,-0.56,-1.50,-0.37}
{2142,143,66,143,30.27,891.60,96.21,100.46,-2.12,0,0,1.54,0.14,8.32,8.46,0.06,1.00,0.25,0.06,1.00,0.25}
{2143,143,55,143,30.26,891.63,95.93,100.46,-2.28,0,0,2.56,1.81,10.82,11.27,3.31,-4.31,-0.25,3.31,-4.31,-0.25}
{2144,143,70,143,30.26,891.62,96.02,100.46,-2.41,0,0,3.28,0.33,11.97,12.42,-3.69,1.56,-1.50,-3.69,1.56,-1.50}
{2145,143,58,143,30.27,891.63,95.93,100.46,-2.50,0,0,1.49,-0.45,10.33,10.45,-1.62,2.94,1.00,-1.62,2.94,1.00}
{2146,143,57,143,30.26,891.63,95.93,100.46,-2.50,0,0,1.52,0.56,9.21,9.35,0.62,-0.31,1.94,0.62,-0.31,1.94}
{2147,143,64,143,30.27,891.64,95.83,100.46,-2.56,0,0,2.71,-0.20,8.34,8.77,3.44,2.25,0.37,3.44,2.25,0.37}
{2148,143,55,143,30.27,891.64,95.83,100.46,-2.60,0,0,2.81,0.08,8.48,8.93,-4.06,4.19,0.81,-4.06,4.19,0.81}
{2149,143,56,143,30.25,891.66,95.65,100.46,-2.69,0,0,-1.61,0.44,8.13,8.30,3.12,-3.44,-4.44,3.12,-3.44,-4.44}
{2150,143,92,143,30.25,891.65,95.74,100.46,-2.72,0,0,3.54,-0.20,9.94,10.55,-1.37,2.75,3.56,-1.37,2.75,3.56}
{2151,143,63,143,30.26,891.68,95.46,100.46,-2.85,0,0,1.60,0.08,10.22,10.34,1.75,0.31,-1.87,1.75,0.31,-1.87}
{2152,143,56,143,30.26,891.63,95.93,100.46,-2.75,0,0,2.01,0.14,8.90,9.13,0.88,-2.87,1.37,0.88,-2.87,1.37}
{2153,143,58,143,30.26,891.65,95.74,100.46,-2.75,0,0,0.59,0.18,9.03,9.05,0.94,2.81,1.75,0.94,2.81,1.75}
{2154,143,58,143,30.27,891.69,95.36,100.46,-2.78,0,0,1.05,0.09,9.53,9.59,2.31,-2.00,-2.69,2.31,-2.00,-2.69}
{2155,143,55,144,30.26,891.68,95.46,100.46,-2.94,0,0,3.23,0.63,11.42,11.88,-1.06,-0.56,2.94,-1.06,-0.56,2.94}
{2156,144,64,144,30.27,891.67,95.55,100.46,-3.00,0,0,2.32,1.26,12.69,12.96,-2.25,-5.44,-2.62,-2.25,-5.44,-2.62}
{2157,144,56,144,30.27,891.66,95.65,100.46,-2.91,0,0,2.26,-0.36,11.11,11.34,-2.94,0.94,-1.37,-2.94,0.94,-1.37}
{2158,144,58,144,30.27,891.70,95.27,100.46,-2.97,0,0,0.97,0.27,8.98,9.04,-0.50,0.06,1.12,-0.50,0.06,1.12}
{2159,144,58,144,30.26,891.69,95.36,100.46,-3.04,0,0,1.19,-0.88,6.03,6.21,0.56,2.44,0.50,-1.62,0.13,-0.37}
{2160,144,67,144,30.26,891.72,95.08,100.46,-3.22,0,0,3.25,0.64,12.13,12.57,-4.44,1.25,1.19,-4.44,1.25,1.19}
{2161,144,64,144,30.27,891.71,95.17,100.46,-3.26,0,0,0.93,-0.85,9.13,9.22,-5.81,2.19,2.19,-5.81,2.19,2.19}
{2162,144,56,144,30.27,891.68,95.46,100.46,-3.22,0,0,0.00,0.81,9.19,9.23,1.94,-2.62,-2.50,1.94,-2.62,-2.50}
{2163,144,56,144,30.27,891.73,94.98,100.46,-3.26,0,0,3.37,0.15,9.30,9.89,-2.87,0.31,-3.44,-2.87,0.31,-3.44}
{2164,144,58,144,30.27,891.70,95.27,100.46,-3.22,0,0,3.18,1.26,11.89,12.37,2.75,1.31,1.81,2.75,1.31,1.81}
{2165,144,64,144,30.26,891.76,94.70,100.46,-3.48,0,0,-0.34,0.53,6.77,6.80,0.88,2.44,-0.25,0.88,2.44,-0.25}
{2166,144,72,144,30.27,891.73,94.98,100.46,-3.48,0,0,2.14,-0.22,9.46,9.70,-0.19,-3.12,0.44,-0.19,-3.12,0.44}
{2167,144,57,144,30.27,891.76,94.70,100.46,-3.66,0,0,-0.15,1.20,9.02,9.10,1.19,1.12,0.31,1.19,1.12,0.31}
{2168,144,58,144,30.27,891.75,94.80,100.46,-3.63,0,0,0.86,-0.56,9.06,9.12,1.75,-2.87,-0.37,1.75,-2.87,-0.37}
{2169,144,57,144,30.27,891.78,94.51,100.46,-3.79,0,0,2.04,-0.21,9.37,9.59,-1.56,0.62,-0.50,-1.56,0.62,-0.50}
{2170,144,64,144,30.27,891.75,94.80,100.46,-3.76,0,0,1.97,-0.08,11.02,11.19,0.62,1.31,1.31,0.62,1.31,1.31}
{2171,144,55,145,30.28,891.79,94.42,100.46,-3.89,0,0,3.00,-1.06,9.36,9.89,-0.06,2.69,-1.94,-0.06,2.69,-1.94}
{2172,145,56,145,30.28,891.80,94.32,100.46,-3.95,0,0,2.29,0.32,9.32,9.60,2.50,-3.75,-1.94,2.50,-3.75,-1.94}
{2173,145,58,145,30.28,891.77,94.61,100.46,-4.01,0,0,0.67,-0.63,7.57,7.63,1.69,-2.00,-1.31,1.69,-2.00,-1.31}
{2174,145,57,145,30.27,891.79,94.42,100.46,-4.01,0,0,2.20,1.19,9.75,10.07,0.31,-2.00,0.37,0.31,-2.00,0.37}
{2175,145,64,145,30.27,891.80,94.32,100.46,-4.01,0,0,-0.78,-0.68,7.08,7.16,3.25,-1.81,-2.31,3.25,-1.81,-2.31}
{2176,145,66,145,30.27,891.79,94.42,100.46,-4.07,0,0,-0.81,-0.11,6.99,7.04,-3.00,6.81,2.56,-3.00,6.81,2.56}
{2177,145,56,145,30.27,891.81,94.23,100.46,-4.14,0,0,0.84,-0.35,5.54,5.61,-4.12,1.25,2.62,-4.12,1.25,2.62}
{2178,145,58,145,30.28,891.82,94.13,100.46,-4.20,0,0,1.35,-0.50,10.90,10.99,-4.12,4.87,1.94,-4.12,4.87,1.94}
{2179,145,57,145,30.27,891.80,94.32,100.46,-4.23,0,0,1.90,0.12,9.56,9.75,0.44,0.88,-0.13,0.44,0.88,-0.13}
{2180,145,64,145,30.28,891.82,94.13,100.46,-4.26,0,0,-0.45,-0.35,7.98,8.00,-1.56,4.06,1.37,1.12,-3.87,-1.56}
{2181,145,55,145,30.28,891.85,93.85,100.46,-4.36,0,0,0.16,-0.19,8.49,8.49,-0.19,2.06,2.75,-0.19,2.06,2.75}
{2182,145,55,145,30.27,891.83,94.04,100.46,-4.45,0,0,4.08,0.89,11.30,12.05,1.87,-6.00,-0.94,1.56,0.13,1.87}
{2183,145,73,145,30.27,891.84,93.95,100.46,-4.51,0,0,1.78,-0.89,9.11,9.32,-0.62,-0.69,-1.50,-0.62,-0.69,-1.50}
{2184,145,65,145,30.27,891.85,93.85,100.46,-4.51,0,0,0.59,0.82,10.45,10.50,1.44,-2.81,3.31,1.44,-2.81,3.31}
{2185,145,55,145,30.28,891.87,93.66,100.46,-4.64,0,0,-0.38,-1.63,7.44,7.63,-1.19,3.37,2.62,-1.19,3.37,2.62}
{2186,145,55,145,30.28,891.91,93.29,100.46,-4.86,0,0,2.15,-0.36,7.48,7.79,0.06,-3.62,-2.37,0.06,-3.62,-2.37}
{2187,145,55,145,30.28,891.91,93.29,100.46,-5.05,1,0,2.26,0.74,10.51,10.78,-7.50,2.69,-0.25,-7.50,2.69,-0.25}
{2188,145,55,147,30.09,892.05,91.96,100.46,-5.62,1,0,-1.42,0.10,7.12,7.26,-0.69,3.44,0.81,-0.69,3.44,0.81}
{2189,147,1064,147,30.12,892.02,92.25,100.46,-5.96,1,0,-1.92,0.21,6.63,6.91,0.13,-0.19,0.94,0.13,-0.19,0.94}
{2190,147,58,147,30.15,892.06,91.87,100.46,-6.43,1,0,4.57,-0.69,7.96,9.20,-4.56,0.75,0.44,3.50,-2.00,-0.06}
{2191,147,56,147,30.17,892.04,92.06,100.46,-6.40,1,0,3.96,0.17,9.64,10.42,-6.00,0.94,0.94,-6.00,0.94,0.94}
{2192,147,57,147,30.19,892.04,92.06,100.46,-6.47,1,0,1.50,-0.47,9.08,9.22,2.25,-0.25,-0.69,2.25,-0.25,-0.69}
{2193,147,66,147,30.19,892.08,91.68,100.46,-6.53,1,0,2.58,-0.80,9.28,9.67,2.25,-0.62,-0.31,2.25,-0.62,-0.31}
{2194,147,95,147,30.20,892.05,91.96,100.46,-6.56,1,0,0.36,-0.29,8.87,8.88,1.56,-0.19,-1.44,1.56,-0.19,-1.44}
{2195,147,55,147,30.21,892.08,91.68,100.46,-6.69,1,0,2.27,0.36,10.72,10.96,-0.06,-2.00,0.94,-0.06,-2.00,0.94}
{2196,147,55,147,30.22,892.08,91.68,100.46,-6.69,1,0,3.26,-0.07,11.94,12.38,2.00,-1.00,-1.00,2.00,-1.00,-1.00}
{2197,147,58,147,30.23,892.12,91.30,100.46,-6.91,1,0,3.38,0.05,11.85,12.32,-0.75,1.87,0.50,-0.75,1.87,0.50}
{2198,147,65,147,30.22,892.11,91.40,100.46,-7.00,1,0,3.07,0.17,9.46,9.95,2.69,-1.25,0.13,2.69,-1.25,0.13}
{2199,147,74,147,30.23,892.12,91.30,100.46,-7.13,1,0,1.50,0.94,10.71,10.86,-1.69,-3.69,-0.31,-1.69,-3.69,-0.31}
{2200,147,56,147,30.24,892.13,91.21,100.46,-7.16,1,0,4.00,0.50,11.91,12.57,3.62,0.44,-0.37,3.62,0.44,-0.37}
{2201,147,57,147,30.25,892.18,90.74,100.46,-7.38,1,0,3.13,0.09,11.64,12.05,2.06,-3.50,-2.37,2.06,-3.50,-2.37}
{2202,147,58,147,30.25,892.16,90.93,100.46,-7.50,1,0,3.82,-0.63,8.38,9.23,3.00,-2.25,-2.75,3.00,-2.25,-2.75}
{2203,147,65,147,30.25,892.19,90.64,100.46,-7.69,1,0,3.02,0.81,10.49,10.95,2.94,-3.19,-1.12,2.94,-3.19,-1.12}
{2204,147,55,148,30.26,892.18,90.74,100.46,-7.69,1,0,2.21,0.00,9.54,9.79,-0.81,3.06,-0.06,-0.81,3.06,-0.06}
{2205,148,55,148,30.26,892.18,90.74,100.46,-7.75,1,0,2.77,-0.41,8.99,9.42,0.44,-2.00,-0.19,0.44,-2.00,-0.19}
{2206,148,56,148,30.26,892.23,90.27,100.46,-7.88,1,0,2.49,-0.29,10.02,10.33,-1.31,-1.00,-1.06,-1.31,-1.00,-1.06}
{2207,148,58,148,30.25,892.19,90.64,100.46,-7.91,1,0,2.75,-0.44,8.59,9.03,-0.31,3.94,-0.56,1.06,-0.88,0.25}
{2208,148,76,148,30.25,892.20,90.55,100.46,-7.97,1,0,1.34,-0.44,10.79,10.88,6.00,-1.25,0.69,-4.94,2.37,-0.31}
{2209,148,69,148,30.26,892.23,90.27,100.46,-7.97,1,0,3.76,-0.05,11.84,12.42,4.12,-3.81,-1.19,4.12,-3.81,-1.19}
{2210,148,57,148,30.26,892.22,90.36,100.46,-8.07,1,0,2.92,-0.20,10.77,11.16,3.37,-0.62,-2.31,3.37,-0.62,-2.31}
{2211,148,57,148,30.26,892.24,90.17,100.46,-8.19,1,0,1.49,1.54,10.41,10.63,1.00,-0.81,-0.94,1.00,-0.81,-0.94}
{2212,148,63,148,30.26,892.27,89.89,100.46,-8.32,1,0,1.47,-0.55,11.00,11.11,0.62,1.06,1.00,0.62,1.06,1.00}
{2213,148,55,148,30.27,892.27,89.89,100.46,-8.48,1,0,1.06,-0.01,10.20,10.25,1.50,0.19,-2.12,1.50,0.19,-2.12}
{2214,148,55,148,30.27,892.29,89.70,100.46,-8.64,1,0,0.09,0.08,8.56,8.56,-2.37,2.75,4.19,-2.37,2.75,4.19}
{2215,148,55,148,30.26,892.27,89.89,100.46,-8.64,1,0,2.57,0.57,10.12,10.46,-3.19,1.19,3.31,-3.19,1.19,3.31}
{2216,148,72,148,30.27,892.32,89.42,100.46,-8.79,1,0,1.32,-0.36,7.69,7.81,-2.69,2.75,0.69,-2.69,2.75,0.69}
{2217,148,64,148,30.27,892.30,89.60,100.46,-8.82,1,0,2.74,1.01,12.22,12.56,3.81,-3.12,1.06,3.81,-3.12,1.06}
{2218,148,55,148,30.27,892.30,89.60,100.46,-8.92,1,0,2.02,-0.35,11.79,11.97,3.37,-1.94,1.94,3.37,-1.94,1.94}
{2219,148,55,148,30.28,892.33,89.32,100.46,-8.95,1,0,2.27,-0.35,9.06,9.35,0.25,-0.94,-1.62,1.81,-0.19,1.25}
{2220,148,55,148,30.28,892.31,89.51,100.46,-8.98,1,0,2.39,-0.42,11.72,11.97,4.31,-1.44,-0.94,4.31,-1.44,-0.94}
{2221,148,56,149,30.27,892.35,89.13,100.46,-9.14,1,0,1.16,0.16,6.13,6.24,-4.75,3.81,1.94,-4.75,3.81,1.94}
{2222,149,67,149,30.28,892.33,89.32,100.46,-9.14,1,0,4.26,-0.41,11.65,12.41,5.37,-4.56,-3.12,-1.44,1.37,2.62}
{2223,149,55,149,30.28,892.36,89.04,100.46,-9.30,1,0,2.73,1.04,10.48,10.88,1.75,-2.69,-3.62,1.75,-2.69,-3.62}
{2224,149,58,149,30.27,892.40,88.66,100.46,-9.45,1,0,0.82,-0.37,8.73,8.78,1.31,0.13,0.44,1.31,0.13,0.44}
{2225,149,66,149,30.27,892.37,88.94,100.46,-9.58,1,0,0.44,0.44,8.34,8.36,-0.44,0.13,-1.44,-0.44,0.13,-1.44}
{2226,149,64,149,30.27,892.37,88.94,100.46,-9.61,1,0,1.91,-0.12,9.04,9.24,-2.12,-0.31,-2.62,-2.12,-0.31,-2.62}
{2227,149,58,149,30.27,892.39,88.76,100.46,-9.58,1,0,3.14,-0.42,10.56,11.02,-1.00,-1.44,1.94,-0.81,-0.37,-1.12}
{2228,149,56,149,30.28,892.41,88.57,100.46,-9.70,1,0,2.39,-0.25,7.69,8.06,-4.12,0.06,0.00,-4.12,0.06,0.00}
{2229,149,57,149,30.28,892.41,88.57,100.46,-9.83,1,0,0.77,-1.15,8.06,8.18,-5.62,3.69,-1.19,-5.62,3.69,-1.19}
{2230,149,55,149,30.27,892.42,88.47,100.46,-9.92,1,0,2.29,1.18,10.59,10.90,-2.56,2.06,-0.62,-2.56,2.06,-0.62}
{2231,149,63,149,30.27,892.45,88.19,100.46,-10.05,1,0,2.17,0.28,10.27,10.50,-1.19,1.44,-0.94,0.94,0.94,1.19}
{2232,149,74,149,30.27,892.44,88.28,100.46,-10.15,1,0,2.61,-0.87,6.92,7.45,-3.69,4.69,-0.56,-3.69,4.69,-0.56}
{2233,149,58,149,30.27,892.44,88.28,100.46,-10.21,1,0,-0.16,-0.68,9.45,9.48,-3.56,2.94,2.00,-3.56,2.94,2.00}
{2234,149,55,149,30.27,892.48,87.91,100.46,-10.30,1,0,3.37,-0.96,9.46,10.09,-2.50,6.87,2.81,-2.50,6.87,2.81}
{2235,149,64,149,30.27,892.48,87.91,100.46,-10.43,1,0,2.06,0.70,10.39,10.62,-1.62,1.75,3.00,-1.62,1.75,3.00}
{2236,149,57,149,30.27,892.49,87.81,100.46,-10.59,1,0,-1.41,0.09,8.15,8.27,2.19,-0.06,-4.00,-4.00,3.19,4.00}
{2237,149,56,149,30.28,892.49,87.81,100.46,-10.62,1,0,1.06,0.83,11.43,11.51,2.75,-4.00,-3.06,2.75,-4.00,-3.06}
{2238,149,58,150,30.28,892.46,88.09,100.46,-10.55,1,0,-0.52,-0.85,10.79,10.84,4.87,-2.44,-2.37,4.87,-2.44,-2.37}
{2239,150,59,150,30.27,892.50,87.72,100.46,-10.59,1,0,0.34,-0.35,8.33,8.34,3.31,-5.94,-1.25,3.31,-5.94,-1.25}
{2240,150,63,150,30.27,892.53,87.43,100.46,-10.71,1,0,4.52,0.36,10.99,11.89,-2.31,-0.50,2.37,-2.31,-0.50,2.37}
{2241,150,67,150,30.27,892.52,87.53,100.46,-10.90,1,0,0.51,0.52,8.85,8.88,0.37,4.06,2.75,0.37,4.06,2.75}
{2242,150,57,150,30.28,892.54,87.34,100.46,-11.03,1,0,1.49,0.78,10.72,10.85,-1.06,-1.81,-2.62,-1.06,-1.81,-2.62}
{2243,150,56,150,30.28,892.57,87.06,100.46,-11.15,1,0,0.19,0.04,10.07,10.07,1.69,0.00,0.69,1.69,0.00,0.69}
{2244,150,58,150,30.27,892.56,87.15,100.46,-11.28,1,0,1.96,0.35,10.95,11.13,1.19,2.56,0.69,1.19,2.56,0.69}
{2245,150,63,150,30.28,892.57,87.06,100.46,-11.37,1,0,2.43,-0.36,10.16,10.45,0.56,-2.75,-1.56,0.56,-2.75,-1.56}
{2246,150,55,150,30.28,892.60,86.77,100.46,-11.47,1,0,-0.29,0.33,9.24,9.25,-0.19,2.25,2.56,0.94,-2.06,-1.81}
{2247,150,55,150,30.29,892.61,86.68,100.46,-11.62,1,0,0.88,-0.79,7.47,7.56,-2.94,0.69,2.44,-2.94,0.69,2.44}
{2248,150,57,150,30.27,892.65,86.30,100.46,-11.87,1,0,0.91,-0.38,9.03,9.08,-1.44,1.75,1.31,-1.44,1.75,1.31}
{2249,150,83,150,30.27,892.59,86.87,100.46,-11.84,1,0,2.62,-1.17,9.19,9.63,-5.75,2.37,-0.69,-5.75,2.37,-0.69}
{2250,150,56,150,30.28,892.63,86.49,100.46,-11.91,1,0,4.14,-0.10,11.45,12.18,-2.12,2.06,2.19,-2.12,2.06,2.19}
{2251,150,56,150,30.28,892.65,86.30,100.46,-11.91,1,0,0.00,-0.39,7.90,7.91,-2.50,-1.37,-1.62,-2.50,-1.37,-1.62}
{2252,150,57,150,30.28,892.66,86.21,100.46,-12.13,1,0,1.02,-0.80,8.60,8.70,-2.25,1.31,-0.19,-2.25,1.31,-0.19}
{2253,150,58,150,30.28,892.64,86.40,100.46,-12.16,1,0,0.39,0.62,9.26,9.29,-1.06,0.06,2.25,-1.06,0.06,2.25}
{2254,150,65,150,30.28,892.63,86.49,100.46,-12.09,1,0,2.53,0.29,10.24,10.55,1.81,1.37,3.31,1.81,1.37,3.31}
{2255,150,55,151,30.28,892.67,86.11,100.46,-12.13,1,0,2.60,0.15,9.33,9.69,-0.25,-1.06,-1.06,-0.50,0.31,0.50}
{2256,151,55,151,30.29,892.67,86.11,100.46,-12.22,1,0,2.09,0.44,11.05,11.25,-0.44,-0.81,-0.13,-0.44,-0.81,-0.13}
{2257,151,57,151,30.28,892.65,86.30,100.46,-12.28,1,0,3.51,-0.24,12.01,12.51,1.19,1.75,-1.06,1.19,1.75,-1.06}
{2258,151,71,151,30.28,892.69,85.93,100.46,-12.35,1,0,-0.87,-0.13,9.02,9.06,-3.19,3.00,1.94,-3.19,3.00,1.94}
{2259,151,66,151,30.28,892.67,86.11,100.46,-12.35,1,0,2.05,0.59,11.18,11.38,0.62,-0.19,-2.56,0.62,-0.19,-2.56}
{2260,151,55,151,30.29,892.72,85.64,100.46,-12.57,1,0,3.34,0.28,10.90,11.40,2.00,0.37,-1.44,2.00,0.37,-1.44}
{2261,151,55,151,30.29,892.72,85.64,100.46,-12.66,1,0,1.35,1.11,8.17,8.35,-4.19,1.00,0.13,2.81,-1.75,-0.44}
{2262,151,55,151,30.26,892.75,85.36,100.46,-12.91,1,0,2.49,-0.55,8.04,8.43,-4.25,4.50,2.19,-4.25,4.50,2.19}
{2263,151,98,151,30.27,892.77,85.17,100.46,-13.07,1,0,-0.53,0.88,9.49,9.55,-0.13,-0.31,4.69,-0.13,-0.31,4.69}
{2264,151,58,151,30.26,892.75,85.36,100.46,-13.16,1,0,3.68,-0.88,8.53,9.33,-2.50,-4.31,-3.44,-2.50,-4.31,-3.44}
{2265,151,72,151,30.27,892.77,85.17,100.46,-13.23,1,0,2.07,-0.22,7.38,7.67,1.87,2.50,1.62,1.94,-2.25,-1.31}
{2266,151,55,151,30.27,892.81,84.79,100.46,-13.35,1,0,0.02,-1.24,8.11,8.20,-3.69,-0.25,0.50,-3.69,-0.25,0.50}
{2267,151,56,151,30.27,892.80,84.89,100.46,-13.51,1,0,-0.29,-1.39,6.44,6.59,-2.19,-1.44,-1.44,-2.19,-1.44,-1.44}
{2268,151,64,151,30.28,892.82,84.70,100.46,-13.67,1,0,-1.23,0.00,6.68,6.79,3.37,-1.75,0.56,3.37,-1.75,0.56}
{2269,151,56,151,30.28,892.77,85.17,100.46,-13.54,1,0,2.02,-0.95,10.34,10.58,1.44,1.00,-2.37,1.44,1.00,-2.37}
{2270,151,59,151,30.28,892.82,84.70,100.46,-13.60,1,0,0.35,0.85,10.20,10.24,2.87,-1.56,-1.69,2.87,-1.56,-1.69}
{2271,151,57,152,30.28,892.83,84.61,100.46,-13.64,1,0,2.25,-0.94,9.29,9.60,-1.81,2.56,2.87,-1.81,2.56,2.87}
{2272,152,56,152,30.29,892.86,84.32,100.46,-13.92,1,0,0.03,0.29,9.45,9.45,-1.25,-0.69,-1.87,-1.25,-0.69,-1.87}
{2273,152,51,152,30.28,892.86,84.32,100.46,-14.04,1,0,2.58,-0.29,10.25,10.57,-0.19,0.81,-0.62,-0.19,0.81,-0.62}
{2274,152,67,152,30.28,892.88,84.13,100.46,-14.20,1,0,2.43,0.81,10.38,10.69,-0.75,-2.69,0.19,-0.75,-2.69,0.19}
{2275,152,58,152,30.29,892.88,84.13,100.46,-14.26,1,0,0.65,-0.58,6.97,7.02,2.12,-1.75,0.94,-3.56,1.19,0.75}
{2276,152,56,152,30.28,892.88,84.13,100.46,-14.33,1,0,3.83,-0.81,11.45,12.10,-1.25,1.37,2.00,-1.25,1.37,2.00}
{2277,152,65,152,30.29,892.89,84.04,100.46,-14.36,1,0,0.51,0.90,10.94,10.99,3.37,-0.62,-1.62,3.37,-0.62,-1.62}
{2278,152,55,152,30.29,892.88,84.13,100.46,-14.36,1,0,3.18,-1.12,11.67,12.15,2.06,1.19,1.62,2.06,1.19,1.62}
{2279,152,56,152,30.29,892.91,83.85,100.46,-14.45,1,0,1.95,0.44,10.54,10.73,1.56,-0.81,-3.00,0.13,1.00,2.69}
{2280,152,55,152,30.29,892.94,83.57,100.46,-14.61,1,0,1.22,-1.22,7.32,7.52,3.12,-1.56,-0.37,3.12,-1.56,-0.37}
{2281,152,56,152,30.27,892.97,83.29,100.46,-14.89,1,0,-0.61,0.05,8.46,8.48,-2.44,1.62,2.94,-2.44,1.62,2.94}
{2282,152,85,152,30.28,892.96,83.38,100.46,-15.05,1,0,0.62,0.25,10.28,10.30,0.69,-0.56,-0.94,0.69,-0.56,-0.94}
{2283,152,55,152,30.28,892.94,83.57,100.46,-15.05,1,0,0.10,0.59,9.31,9.33,1.62,-1.06,1.94,1.62,-1.06,1.94}
{2284,152,59,152,30.29,892.96,83.38,100.46,-15.02,1,0,2.67,-0.02,8.90,9.29,-1.94,-0.94,1.81,-1.94,-0.94,1.81}
{2285,152,57,152,30.28,893.00,83.00,100.46,-15.14,1,0,0.19,-0.16,5.62,5.63,-5.75,1.56,1.31,-5.75,1.56,1.31}
{2286,152,64,152,30.29,892.97,83.29,100.46,-15.24,1,0,2.52,0.29,10.12,10.43,-4.31,3.12,3.44,-4.31,3.12,3.44}
{2287,152,58,152,30.29,893.03,82.72,100.46,-15.46,1,0,0.71,0.48,9.22,9.26,-0.56,-0.75,-3.00,-0.56,-0.75,-3.00}
{2288,152,55,153,30.29,893.01,82.91,100.46,-15.49,1,0,0.89,-0.07,9.72,9.76,0.81,-2.62,-0.44,0.81,-2.62,-0.44}
{2289,153,55,153,30.30,893.01,82.91,100.46,-15.62,1,0,1.69,1.03,11.67,11.84,-4.37,3.50,-0.06,-4.37,3.50,-0.06}
{2290,153,55,153,30.29,893.03,82.72,100.46,-15.62,1,0,2.76,-0.38,9.45,9.85,-2.56,1.00,-1.19,-2.56,1.00,-1.19}
{2291,153,74,153,30.29,893.03,82.72,100.46,-15.68,1,0,2.69,-0.36,7.77,8.23,-1.25,2.00,-0.31,-1.25,2.00,-0.31}
{2292,153,55,153,30.29,893.03,82.72,100.46,-15.74,1,0,1.54,0.37,8.54,8.69,-1.06,1.19,-0.50,-1.06,1.19,-0.50}
{2293,153,58,153,30.29,893.03,82.72,100.46,-15.74,1,0,2.34,-2.05,8.63,9.17,-3.06,1.62,-1.69,2.81,1.19,1.06}
{2294,153,55,153,30.30,893.05,82.53,100.46,-15.80,1,0,1.69,-1.44,7.75,8.06,-4.25,4.44,-0.81,-4.25,4.44,-0.81}
{2295,153,55,153,30.29,893.05,82.53,100.46,-15.87,1,0,1.87,0.00,10.59,10.75,0.75,0.56,-0.56,0.37,0.19,1.81}
{2296,153,64,153,30.29,893.05,82.53,100.46,-15.93,1,0,3.78,-0.60,7.89,8.77,0.94,0.81,-3.06,0.94,0.81,-3.06}
{2297,153,57,153,30.29,893.04,82.63,100.46,-15.90,1,0,2.22,0.95,9.27,9.58,1.31,-3.62,-0.44,1.31,-3.62,-0.44}
{2298,153,58,153,30.28,893.07,82.34,100.46,-15.96,1,0,2.51,-0.83,8.41,8.82,0.62,2.06,-2.81,0.62,2.06,-2.81}
{2299,153,73,153,30.28,893.06,82.44,100.46,-15.99,1,0,2.34,-0.37,11.68,11.92,1.25,2.56,-2.62,2.06,-1.12,0.69}
{2300,153,63,153,30.28,893.10,82.06,100.46,-16.18,1,0,2.86,0.76,11.42,11.80,6.06,-0.37,-1.75,6.06,-0.37,-1.75}
{2301,153,57,153,30.28,893.10,82.06,100.46,-16.28,1,0,2.58,0.32,11.71,12.00,5.44,-0.62,-3.00,5.44,-0.62,-3.00}
{2302,153,58,153,30.28,893.09,82.15,100.46,-16.37,1,0,-0.10,-0.23,7.97,7.97,4.25,-1.62,-2.31,4.25,-1.62,-2.31}
{2303,153,57,153,30.29,893.14,81.68,100.46,-16.50,1,0,0.35,-0.34,5.86,5.88,-4.56,6.12,-0.25,-4.56,6.12,-0.25}
{2304,153,56,154,30.29,893.13,81.78,100.46,-16.59,1,0,0.58,-0.08,10.50,10.52,3.50,-2.56,-3.50,3.50,-2.56,-3.50}
{2305,154,64,154,30.29,893.14,81.68,100.46,-16.75,1,0,-1.51,-0.79,10.80,10.93,-1.56,3.25,4.44,-1.56,3.25,4.44}
{2306,154,56,154,30.28,893.18,81.31,100.46,-16.87,1,0,3.02,-0.66,9.49,9.98,-1.31,0.88,-1.87,-1.31,0.88,-1.87}
{2307,154,69,154,30.28,893.16,81.49,100.46,-16.97,1,0,2.02,0.62,12.27,12.45,5.37,-1.25,0.44,5.37,-1.25,0.44}
{2308,154,58,154,30.29,893.18,81.31,100.46,-17.09,1,0,-0.16,-0.57,6.76,6.79,-3.50,5.87,0.81,-3.50,5.87,0.81}
{2309,154,55,154,30.29,893.18,81.31,100.46,-17.09,1,0,4.07,0.36,10.78,11.53,0.88,-2.50,-3.12,0.88,-2.50,-3.12}
{2310,154,63,154,30.29,893.19,81.21,100.46,-17.19,1,0,0.00,0.06,10.40,10.40,-1.75,3.31,2.25,-1.75,3.31,2.25}
{2311,154,55,154,30.29,893.19,81.21,100.46,-17.22,1,0,1.13,-0.12,7.30,7.39,-2.50,0.31,-0.13,-2.50,0.31,-0.13}
{2312,154,58,154,30.29,893.21,81.02,100.46,-17.31,1,0,2.92,0.46,11.50,11.87,-5.44,0.94,0.00,-5.44,0.94,0.00}
