549;166;288;167;27,55;901,77;7,02;7,21;1,84;0;0;-2,11;7,04;0,8;7,39;-3,12;-4;-0,75;-3,12;-4;-0,75
550;167;279;167;27,55;901,76;7,11;7,21;1,84;0;0;1,06;10,94;1,24;11,06;-50,31;27,19;12,25;-50,31;27,19;12,25
551;167;271;167;27,56;901,78;6,93;7,21;1,81;0;0;-0,72;6,22;0,88;6,32;18,87;8,75;1,87;18,87;8,75;1,87
552;167;275;168;27,56;901,75;7,21;7,21;1,88;0;0;-0,25;10,66;0,37;10,67;-0,56;-19,5;20,12;-0,56;-19,5;20,12
553;168;284;168;27,56;901,76;7,11;7,21;1,88;0;0;-1,19;7,62;0,45;7,73;30,81;-17,87;12;30,81;-17,87;12
554;168;286;168;27,56;901,76;7,11;7,21;1,94;0;0;-1,52;10,54;-2,08;10,85;-0,44;7,37;-43,06;5,37;-2;-40,25
555;168;275;168;27,56;901,75;7,21;7,21;1,94;0;0;-0,2;6,96;0,79;7,01;18,44;3,37;10,44;18,44;3,37;10,44
556;168;286;169;27,56;901,75;7,21;7,21;1,97;0;0;-0,72;9,77;0,96;9,84;-19,87;33,5;-8;-19,87;33,5;-8
557;169;270;169;27,55;901,74;7,3;7,3;1,94;0;0;-0,22;8,04;1,33;8,15;-24;50,31;-6,37;-24;50,31;-6,37
558;169;289;169;27,55;901,74;7,3;7,3;1,97;0;0;-0,6;8,68;-0,36;8,71;18,06;1,81;14,69;18,06;1,81;14,69
559;169;274;170;27,55;901,74;7,3;7,3;2;0;0;-1,66;6,39;-1,32;6,73;15,38;17,19;11,56;15,38;17,19;11,56
560;170;272;170;27,54;901,74;7,3;7,3;2;0;0;-1,25;8,08;-0,08;8,18;-19,37;-5,56;-19,62;-19,37;-5,56;-19,62
561;170;275;170;27,54;901,74;7,3;7,3;2;0;0;0,94;6,58;-0,45;6,66;36;-46,94;38,5;36;-46,94;38,5
562;170;281;170;27,54;901,74;7,3;7,3;2;0;0;-0,28;9,71;-1,71;9,86;23,94;24,63;11,06;23,94;24,63;11,06
563;170;286;171;27,53;901,75;7,21;7,3;1,97;0;0;-0,41;8,36;1,42;8,49;-6,75;8,63;-29,25;-6,75;8,63;-29,25
564;171;276;171;27,52;901,71;7,58;7,58;1,78;0;0;0,02;7,76;-0,1;7,76;-10,38;26,81;9,25;-10,38;26,81;9,25
565;171;270;171;27,52;901,74;7,3;7,58;1,78;0;0;-0,32;10,15;-0,4;10,16;-35,25;-35,44;3,06;-35,25;-35,44;3,06
566;171;270;171;27,52;901,74;7,3;7,58;1,81;0;0;-0,09;7,72;-0,16;7,72;-0,31;2,19;18,62;-0,31;2,19;18,62
567;171;282;172;27,52;901,73;7,4;7,58;1,75;0;0;-0,1;11,23;0,75;11,26;-31,87;2;-4,25;-31,87;2;-4,25
568;172;281;172;27,52;901,74;7,3;7,58;1,75;0;0;-0,46;6,64;0,5;6,67;0,62;5,62;-6;0,56;5,62;-3,5
569;172;294;172;27,52;901,74;7,3;7,58;1,75;0;0;-0,1;10,34;0,87;10,38;5,37;6,81;-20,81;5,37;6,81;-20,81
570;172;266;173;27,52;901,72;7,49;7,58;1,78;0;0;0,2;8,5;1,07;8,57;29,5;-11,75;23,31;29,5;-11,75;23,31
571;173;271;173;27,52;901,73;7,4;7,58;1,81;0;0;-0,99;10,16;-1,2;10,28;14,44;-9,63;-13,38;13,56;-16,12;-16,31
572;173;313;173;27,52;901,72;7,49;7,58;1,88;0;0;-0,68;7,74;1,57;7,93;20,37;-9,38;19,5;20,37;-9,38;19,5
573;173;282;173;27,52;901,73;7,4;7,58;1,84;0;0;-1,05;9,19;0,2;9,25;0,37;6,87;-5,87;-0,37;3,44;-9,63
574;173;270;174;27,52;901,74;7,3;7,58;1,81;0;0;0,21;7,9;-1,45;8,03;2,56;18,87;2,94;2,56;18,87;2,94
575;174;266;174;27,52;901,72;7,49;7,58;1,81;0;0;-0,75;8,3;0,98;8,39;10,31;-15,06;-0,13;-3,75;-7,94;-6,69
576;174;267;174;27,52;901,75;7,21;7,58;1,75;0;0;0,22;11,02;1,45;11,12;-43,56;28,56;15,13;-43,56;28,56;15,13
577;174;285;175;27,51;901,73;7,4;7,58;1,78;0;0;-0,5;7,14;0,56;7,18;18,62;-7,56;-8,06;18,62;-7,56;-8,06
578;175;279;175;27,51;901,72;7,49;7,58;1,78;0;0;-1,2;10,45;1,84;10,68;-4,37;-0,56;-20,88;-4,37;-0,56;-20,88
579;175;270;175;27,51;901,71;7,58;7,58;1,91;0;0;0,11;6,35;0,4;6,36;29,44;10,94;-2,44;29,44;10,94;-2,44
580;175;275;175;27,51;901,74;7,3;7,58;1,88;0;0;-1,19;9;0,13;9,08;29,63;-3,94;9,81;32,25;-5,19;7,37
581;175;270;176;27,51;901,74;7,3;7,58;1,81;0;0;-0,16;7,78;0,06;7,78;-19,31;6,19;-40,06;-6,5;0,81;-38,25
582;176;283;176;27,52;901,72;7,49;7,58;1,78;0;0;-1,45;7,52;1,33;7,77;-5,87;-1,94;7,81;-5,87;-1,94;7,81
583;176;275;176;27,52;901,74;7,3;7,58;1,78;0;0;-1,65;10,82;1,01;10,99;20,88;-30,94;-2,75;20,88;-30,94;-2,75
584;176;272;176;27,52;901,73;7,4;7,58;1,81;0;0;-1,04;7,59;1,01;7,73;-21,5;33,75;30,12;-21,5;33,75;30,12
585;176;274;177;27,51;901,75;7,21;7,58;1,72;0;0;-1,53;10,21;-1,19;10,39;-4,5;4,56;-33,69;-4,5;4,56;-33,69
586;177;294;177;27,52;901,73;7,4;7,58;1,75;0;0;-0,15;7,13;1,16;7,23;40,5;11,19;11,31;40,5;11,19;11,31
587;177;290;177;27,52;901,73;7,4;7,58;1,75;0;0;-1,35;8,53;1,47;8,76;5,19;-4,5;-0,62;5,19;-4,5;-0,62
588;177;269;178;27,52;901,74;7,3;7,58;1,78;0;0;0,52;8,32;-0,39;8,35;-28,5;45,88;-14,75;-28,5;45,88;-14,75
589;178;280;178;27,52;901,72;7,49;7,58;1,81;0;0;-1,34;7,98;0,9;8,14;-17,75;3;41,37;-17,75;3;41,37
590;178;275;178;27,52;901,75;7,21;7,58;1,75;0;0;0,62;9,58;1,22;9,68;-50,5;8,75;-9,06;-48,13;5,75;-26,25
591;178;284;178;27,52;901,72;7,49;7,58;1,81;0;0;-0,85;7,39;0;7,44;4,25;10,81;14,56;4,25;10,81;14,56
592;178;271;179;27,52;901,73;7,4;7,58;1,78;0;0;-1,28;10,5;0,45;10,59;49,88;-9,13;-34,13;49,88;-9,13;-34,13
593;179;271;179;27,52;901,71;7,58;7,58;1,91;0;0;-0,89;7,04;0,14;7,1;-37,38;-4,62;12,25;-37,38;-4,62;12,25
594;179;275;179;27,52;901,72;7,49;7,58;1,91;0;0;-0,95;10,13;-0,03;10,17;23,5;16;7,37;23,5;16;7,37
595;179;278;180;27,52;901,72;7,49;7,58;1,94;0;0;-1,36;6,04;1,12;6,29;19,56;8,38;-9,69;19,56;8,38;-9,69
596;180;289;180;27,52;901,72;7,49;7,58;1,91;0;0;-1,23;8,44;-0,06;8,53;10,25;-0,5;6,31;10,25;-0,5;6,31
597;180;269;180;27,52;901,73;7,4;7,58;1,88;0;0;-1,74;10,48;0,39;10,63;-6,06;-27,25;9,69;-6,06;-27,25;9,69
598;180;271;180;27,52;901,69;7,77;7,77;1,78;0;0;-1,03;7,49;-0,11;7,56;-1;0,13;23,75;-1;0,13;23,75
599;180;276;181;27,52;901,73;7,4;7,77;1,75;0;0;-0,6;10,59;-0,37;10,61;-2,75;16,87;-16,06;-4,81;16,62;-18,19
600;181;272;181;27,52;901,72;7,49;7,77;1,78;0;0;-0,07;8,71;1,31;8,81;5,81;18,25;0,88;5,81;18,25;0,88
601;181;294;181;27,52;901,71;7,58;7,77;1,72;0;0;-2,29;8,56;0,26;8,86;3,69;-11,94;6;3,69;-11,94;6
602;181;283;181;27,52;901,69;7,77;7,77;1,84;0;0;0,44;10,1;0,5;10,12;22,81;-41,31;25,69;22,81;-41,31;25,69
603;181;271;182;27,52;901,7;7,68;7,77;1,91;0;0;-0,97;6,51;-0,83;6,63;21,12;-11,75;-4,81;21,37;-12,37;0,69
604;182;277;182;27,51;901,72;7,49;7,77;1,88;0;0;-1,6;11,28;-0,68;11,41;1,44;-10,63;-21,62;1,44;-10,63;-21,62
605;182;296;182;27,51;901,72;7,49;7,77;1,78;0;0;-0,64;6,54;1,06;6,66;-14,63;19,19;-4,56;-14,63;19,19;-4,56
606;182;280;183;27,51;901,72;7,49;7,77;1,72;0;0;-1,84;9,35;0,86;9,57;-5,31;46,37;0,88;-5,31;46,37;0,88
607;183;278;183;27,52;901,72;7,49;7,77;1,72;0;0;-0,22;7,22;-2,54;7,66;47,81;31,69;2,75;47,81;31,69;2,75
608;183;270;183;27,52;901,7;7,68;7,77;1,78;0;0;-0,78;8,03;1,43;8,19;-69;-48,75;13;-69;-48,75;13
609;183;271;183;27,52;901,72;7,49;7,77;1,78;0;0;-1,53;9,01;-1,26;9,23;22,44;4,5;15,69;22,44;4,5;15,69
610;183;286;184;27,51;901,7;7,68;7,77;1,84;0;0;-0,19;6,59;-0,98;6,67;-41,06;-25,06;25,5;-42,75;-22,5;25,31
611;184;271;184;27,52;901,7;7,68;7,77;1,84;0;0;-2,25;10,39;0,99;10,68;-13,19;16,81;-5;-13,19;16,81;-5
612;184;280;184;27,51;901,7;7,68;7,77;1,91;0;0;-1,4;7,45;1,33;7,7;11,19;25,06;-55,5;11,19;25,06;-55,5
613;184;276;185;27,51;901,69;7,77;7,77;1,94;0;0;-2,14;6,82;1,38;7,28;35,13;-31,62;9,63;35,13;-31,62;9,63
614;185;278;185;27,51;901,71;7,58;7,77;1,91;0;0;-0,7;10,73;-1,33;10,83;85,81;-47,62;43;79,62;-48,63;36,88
615;185;296;185;27,51;901,7;7,68;7,77;1,91;0;0;0,98;6,58;-0,86;6,71;-38,06;7,75;3,87;-38,06;7,75;3,87
616;185;282;185;27,51;901,71;7,58;7,77;1,84;0;0;-1,23;11,6;-1,26;11,73;-60,12;5,31;-53,87;-60,12;5,31;-53,87
617;185;271;186;27,51;901,7;7,68;7,77;1,88;0;0;0,12;7,05;-0,73;7,09;-7,87;-16,94;-8,19;-7,87;-16,94;-8,19
618;186;281;186;27,51;901,69;7,77;7,77;1,91;0;0;-0,78;9,87;-1,55;10,02;2,69;-4,69;5,31;1,75;-8,81;3,75
619;186;307;186;27,51;901,71;7,58;7,77;1,91;0;0;1,82;6,78;-0,52;7,04;1,62;-6,31;19,62;1,62;-6,31;19,62
620;186;271;187;27,51;901,73;7,4;7,77;1,81;0;0;-1,44;9,08;-0,52;9,21;13,13;18,06;-38,44;13,31;20,62;-44,13
621;187;269;187;27,51;901,69;7,77;7,77;1,81;0;0;1,91;9,28;-1,1;9,54;8,38;-11;-51,63;8,38;-11;-51,63
622;187;289;187;27,51;901,69;7,77;7,77;1,88;0;0;1,84;7,71;0;7,93;1,75;-60,63;-3,94;2,19;-43,94;2
623;187;274;187;27,51;901,67;7,96;7,96;1,87;0;0;1,12;9,23;0,82;9,33;-36,06;28,06;-66,62;-36,06;28,06;-66,62
624;187;283;188;27,51;901,66;8,05;8,05;1,88;0;0;-1,17;7,89;-1,2;8,07;45,94;-3,19;33,19;48,44;-11,75;24,06
625;188;278;188;27,52;901,69;7,77;8,05;1,88;0;0;0,25;10,43;1,89;10,6;-12,94;6,31;-36;-12,94;6,31;-36
626;188;276;188;27,52;901,68;7,86;8,05;1,84;0;0;-1,13;8;0,08;8,08;-9,19;-10,69;-33,06;-9,19;-10,69;-33,06
627;188;279;188;27,52;901,69;7,77;8,05;1,75;0;0;-0,49;6,52;0,99;6,61;-15,31;3,19;-6,87;-7,37;5,56;-1,25
628;188;275;189;27,51;901,69;7,77;8,05;1,75;0;0;-0,75;10,57;0,14;10,6;27;-9,81;-4,06;27;-9,81;-4,06
629;189;284;189;27,51;901,66;8,05;8,05;1,81;0;0;-0,53;7,39;-0,41;7,42;11,06;-16,75;32,94;11,06;-16,75;32,94
630;189;275;189;27,51;901,7;7,68;8,05;1,78;0;0;0,02;11,33;-0,05;11,33;31,19;-29,25;-33,69;31,19;-29,25;-33,69
631;189;279;190;27,5;901,68;7,86;8,05;1,81;0;0;-0,88;6,18;0,87;6,3;-31,62;2,56;9,63;-31,62;2,56;9,63
632;190;279;190;27,5;901,67;7,96;8,05;1,78;0;0;-2,65;10,14;0,69;10,5;5,94;-0,19;-12,19;5,94;-0,19;-12,19
633;190;283;190;27,5;901,67;7,96;8,05;1,88;0;0;1,82;6,55;1,5;6,96;-21,81;-30,56;8,75;-21,81;-30,56;8,75
634;190;277;190;27,5;901,67;7,96;8,05;1,91;0;0;-0,11;8,3;2,57;8,69;15,69;19,75;8;15,69;19,75;8
635;190;294;191;27,5;901,7;7,68;8,05;1,81;0;0;0,62;10,71;-0,18;10,73;22,81;3,31;0,69;22,81;3,31;0,69
636;191;272;191;27,49;901,71;7,58;8,05;1,69;0;0;-0,66;8,03;-0,25;8,06;26,44;47,38;23,69;26,44;47,38;23,69
637;191;269;191;27,49;901,67;7,96;8,05;1,69;0;0;-0,69;10,68;-0,11;10,7;15,19;21,62;-12,06;15,19;21,62;-12,06
638;191;300;192;27,49;901,65;8,14;8,14;1,75;0;0;-0,69;6,76;-0,23;6,8;2,5;-3,25;8,88;2,5;-3,25;8,88
639;192;281;192;27,49;901,68;7,86;8,14;1,84;0;0;-3,72;10,83;-0,7;11,47;-0,06;2,25;-20,81;-2,87;-7,31;-25,31
640;192;264;192;27,48;901,69;7,77;8,14;1,78;0;0;-0,71;5,05;-0,61;5,14;-55,12;-48,19;-42,44;-55,12;-48,19;-42,44
641;192;276;192;27,48;901,67;7,96;8,14;1,72;0;0;-1,58;8,51;-0,16;8,66;19;23,25;23,81;19;23,25;23,81
642;192;280;193;27,48;901,68;7,86;8,14;1,72;0;0;-1,06;10,16;0,3;10,22;-0,94;-15,25;-45,38;-0,94;-15,25;-45,38
643;193;289;193;27,47;901,68;7,86;8,14;1,75;0;0;-0,21;6,7;0,11;6,7;12,88;5,56;18;12,88;5,56;18
644;193;281;193;27,47;901,68;7,86;8,14;1,72;0;0;0,73;12,94;-0,83;12,99;31,31;-14,19;3,75;31,31;-14,19;3,75
645;193;270;194;27,47;901,68;7,86;8,14;1,72;0;0;0,22;7,06;-0,68;7,1;17;-15,56;2;19,44;-13,69;7,25
646;194;276;194;27,47;901,69;7,77;8,14;1,69;0;0;-0,09;11,25;-1,04;11,3;12,31;-3,06;-7,69;12,31;-3,06;-7,69
647;194;284;194;27,46;901,68;7,86;8,14;1,69;0;0;1,95;5,31;0,76;5,71;-44,38;-3,19;10,31;-44,38;-3,19;10,31
648;194;275;194;27,46;901,65;8,14;8,14;1,78;0;0;0,13;9,59;1,6;9,72;17,06;26,12;21,19;17,06;26,12;21,19
649;194;276;195;27,46;901,66;8,05;8,14;1,88;0;0;0,83;10,09;-0,75;10,15;1;10,88;7,56;1;10,88;7,56
650;195;270;195;27,45;901,66;8,05;8,14;1,94;0;0;1,03;7,59;0,32;7,67;9,31;-8,81;16,06;9,31;-8,81;16,06
651;195;270;195;27,45;901,67;7,96;8,14;1,88;0;0;0,6;10,98;-0,45;11,01;9,75;16,69;21;9,75;16,69;21
652;195;295;195;27,45;901,63;8,33;8,33;1,78;0;0;0,79;5,13;-0,1;5,19;1;12,88;11,88;1;12,88;11,88
653;195;269;196;27,44;901,66;8,05;8,33;1,78;0;0;-0,94;12,62;1,1;12,7;-17,37;-13,13;-16,69;-17,37;-13,13;-16,69
654;196;283;196;27,45;901,64;8,24;8,33;1,88;0;0;1,29;5,97;0,04;6,11;-16,25;-70;27,81;-16,25;-70;27,81
655;196;285;196;27,45;901,66;8,05;8,33;1,78;0;0;0,43;9,71;0,36;9,73;-8,25;-2,81;-16,81;-10,25;-0,56;-20,31
656;196;276;197;27,44;901,65;8,14;8,33;1,81;0;0;2,46;7,58;1,29;8,07;-44,69;1,12;21,75;-44,69;1,12;21,75
657;197;289;197;27,44;901,63;8,33;8,33;1,84;0;0;-0,78;6,98;0,55;7,04;24,31;30,25;-3,56;24,31;30,25;-3,56
658;197;270;197;27,44;901,67;7,96;8,33;1,81;0;0;0,61;12,89;-0,21;12,91;21,69;5,06;37,06;21,69;5,06;37,06
659;197;272;197;27,44;901,65;8,14;8,33;1,81;0;0;1,55;6,06;0,9;6,32;8,69;10,19;15,06;8,69;10,19;15,06
660;197;269;198;27,44;901,66;8,05;8,33;1,72;0;0;-1,88;11,18;-0,35;11,34;-15,75;11,5;15,56;-15,75;11,5;15,56
661;198;268;198;27,44;901,65;8,14;8,33;1,78;0;0;2,72;5,72;0,76;6,38;-18,69;0,56;-3,44;-18,69;0,56;-3,44
662;198;293;198;27,44;901,68;7,86;8,33;1,69;0;0;-1,15;8,53;1,32;8,71;-0,88;-3,44;-8,69;-0,88;-3,44;-8,69
663;198;272;199;27,44;901,65;8,14;8,33;1,72;0;0;0,94;8,09;-2;8,39;-9,25;11,81;-7,44;-9,25;11,81;-7,44
664;199;269;199;27,44;901,65;8,14;8,33;1,72;0;0;0,47;8,1;1,02;8,18;-34,69;-4,5;3,69;-34,69;-4,5;3,69
665;199;272;199;27,43;901,64;8,24;8,33;1,84;0;0;1,86;9,95;0,76;10,15;21,94;1,56;18,44;25,75;5,81;19,06
666;199;283;199;27,43;901,64;8,24;8,33;1,88;0;0;1,02;7,69;-0,94;7,81;20,75;60,56;35,19;20,75;60,56;35,19
667;199;271;200;27,43;901,66;8,05;8,33;1,84;0;0;0;8,11;1,75;8,3;-62,19;82,5;-15,31;-54,19;66,19;-26,87
668;200;289;200;27,42;901,64;8,24;8,33;1,84;0;0;1,02;6,55;3,3;7,4;-7,69;-12,19;-36,81;-7,69;-12,19;-36,81
669;200;277;200;27,42;901,64;8,24;8,33;1,84;0;0;-0,83;7,89;1,77;8,13;-4,31;11,19;6,5;-4,31;11,19;6,5
670;200;275;200;27,42;901,65;8,14;8,33;1,88;0;0;2,89;8,37;3,08;9,38;-0,06;0,25;31,69;-0,06;0,25;31,69
671;200;295;201;27,42;901,63;8,33;8,33;1,91;0;0;0,42;7,4;2,77;7,91;-6,81;-1,75;10,06;-6,81;-1,75;10,06
672;201;267;201;27,42;901,62;8,42;8,42;1,88;0;0;0,08;9,62;2,73;10;12,13;-13,88;-11,81;12,13;-13,88;-11,81
673;201;270;201;27,42;901,64;8,24;8,42;1,91;0;0;-0,62;7,39;1,37;7,54;-16,44;-11,25;-5,81;-16,44;-11,25;-5,81
674;201;275;202;27,42;901,62;8,42;8,42;1,94;0;0;-0,52;8,23;1,56;8,39;23,87;-2,62;-7,87;23,87;-2,62;-7,87
675;202;279;202;27,42;901,63;8,33;8,42;1,91;0;0;1,22;8,93;3;9,5;2,19;-12,94;4,31;2,19;-12,94;4,31
676;202;282;202;27,42;901,6;8,61;8,61;1,84;0;0;0,56;8,27;1,52;8,43;7,75;-6,19;17,06;5,81;-5,37;12,31
677;202;265;202;27,42;901,64;8,24;8,61;1,78;0;0;-2,2;8,54;2,53;9,17;-5,44;-2,62;-16,12;-5,44;-2,62;-16,12
678;202;266;203;27,41;901,61;8,52;8,61;1,84;0;0;0,79;7,79;0,77;7,87;11;-14,31;-24,56;11;-14,31;-24,56
679;203;278;203;27,41;901,62;8,42;8,61;1,78;0;0;-1,3;7,61;1,01;7,79;3,19;-4,25;2,31;3,44;-4,62;0,62
680;203;274;203;27,41;901,62;8,42;8,61;1,84;0;0;-0,81;9,47;1,02;9,56;3,12;-2,75;-8,5;3,12;-2,75;-8,5
681;203;280;203;27,41;901,62;8,42;8,61;1,81;0;0;0,53;7,01;1,75;7,24;11,12;17,12;13,19;11,12;17,12;13,19
682;203;269;204;27,41;901,61;8,52;8,61;1,84;0;0;-2,1;9,33;2,42;9,86;-15,19;17,69;-3,56;-15,19;17,69;-3,56
683;204;271;204;27,4;901,61;8,52;8,61;1,88;0;0;0,23;6,82;0,84;6,88;6,44;8,69;-23,25;7,44;6,44;-28,12
684;204;274;204;27,4;901,62;8,42;8,61;1,88;0;0;-0,86;8;0,98;8,11;2,94;9,69;-0,5;2,94;9,69;-0,5
685;204;296;205;27,4;901,61;8,52;8,61;1,88;0;0;-0,91;10,58;2,36;10,88;6;-2,19;-27,87;6;-2,19;-27,87
686;205;267;205;27,4;901,59;8,71;8,71;1,84;0;0;-0,19;7,25;2,46;7,66;-8,69;-3,12;26;-10,13;-5,44;26,31
687;205;287;205;27,4;901,61;8,52;8,71;1,88;0;0;-0,59;8,74;2,14;9,02;11,69;-11,81;-8,88;11,69;-11,81;-8,88
688;205;278;205;27,4;901,59;8,71;8,71;1,94;0;0;1,44;8,62;1,54;8,87;-21,06;10,63;-0,37;-21,06;10,63;-0,37
689;205;275;206;27,4;901,62;8,42;8,71;1,84;0;0;-0,59;8,67;1,48;8,82;29,5;-19,37;18,37;29,5;-19,37;18,37
690;206;289;206;27,4;901,59;8,71;8,71;1,91;0;0;0,05;8,89;0,86;8,93;13,56;-2,12;-9,31;13,56;-2,12;-9,31
691;206;276;206;27,4;901,6;8,61;8,71;1,88;0;0;-0,94;7,53;1,14;7,67;-1,81;-11,75;-14,25;-1,81;-11,75;-14,25
692;206;269;207;27,4;901,62;8,42;8,71;1,88;0;0;-0,17;8,09;1,13;8,17;9,44;-10,69;5,12;9,44;-10,69;5,12
693;207;274;207;27,4;901,61;8,52;8,71;1,81;0;0;-0,79;8,14;1,5;8,31;15,81;-5,62;-1,75;15,81;-5,62;-1,75
694;207;272;207;27,4;901,61;8,52;8,71;1,78;0;0;0,9;7,01;-0,01;7,07;17,56;0,19;-16;19,5;0,44;-11,94
695;207;291;207;27,4;901,59;8,71;8,71;1,88;0;0;-0,4;7,03;-0,22;7,04;-20,62;-24,12;-18,81;-21,44;-22,5;-13,5
696;207;272;208;27,4;901,6;8,61;8,71;1,91;0;0;-2,06;11,66;1,57;11,94;12,56;0,94;-59,69;3,06;-2,62;-59,19
697;208;280;208;27,4;901,6;8,61;8,71;1,94;0;0;1,12;8,19;1,9;8,48;-13,88;-12,06;28,38;-13,88;-12,06;28,38
698;208;277;208;27,4;901,59;8,71;8,71;1,94;0;0;-1,09;8,32;1,52;8,53;1;-34,19;1,87;1;-34,19;1,87
699;208;291;208;27,4;901,6;8,61;8,71;1,94;0;0;1,22;8,99;1,74;9,24;-37,31;-11,38;4,69;-37,31;-11,38;4,69
700;208;269;209;27,4;901,62;8,42;8,71;1,88;0;0;0,97;7,99;0,97;8,11;17,31;4,19;-0,06;20,19;4,37;-4,31
701;209;295;209;27,4;901,61;8,52;8,71;1,81;0;0;0,4;7,82;1,83;8,04;11,56;-15,56;3,75;11,56;-15,56;3,75
702;209;266;209;27,4;901,62;8,42;8,71;1,75;0;0;1,04;9,87;2,64;10,27;-17,81;-32,31;-2,62;-25,56;-26,62;4,5
703;209;284;210;27,4;901,61;8,52;8,71;1,78;0;0;-0,25;8,27;2,35;8,6;8,44;9;16,44;8,44;9;16,44
704;210;288;210;27,4;901,61;8,52;8,71;1,78;0;0;-0,13;8,36;2,22;8,65;17,62;-18,87;9,63;17,62;-18,87;9,63
705;210;265;210;27,4;901,61;8,52;8,71;1,81;0;0;0,06;8,48;0,9;8,53;-12,19;-9,06;-7,31;-12,19;-9,06;-7,31
706;210;271;210;27,4;901,59;8,71;8,71;1,88;0;0;0,96;8,3;1,02;8,42;-4,44;6,81;16,25;-2,06;9,44;17,87
707;210;277;211;27,4;901,59;8,71;8,71;1,94;0;0;0,39;8,46;0,94;8,52;-2,25;11,38;12,5;-2,25;11,38;12,5
708;211;267;211;27,4;901,61;8,52;8,71;1,94;0;0;0,28;8,83;1,15;8,91;11,56;15,69;-2,94;11,56;15,69;-2,94
709;211;283;211;27,4;901,59;8,71;8,71;1,94;0;0;0,7;7,55;1,3;7,69;-27,56;13,25;-13,13;-27,56;13,25;-13,13
710;211;271;212;27,4;901,6;8,61;8,71;1,91;0;0;1,23;8,65;2,2;9,01;5,37;-8,31;6,37;5,37;-8,31;6,37
711;212;278;212;27,4;901,61;8,52;8,71;1,91;0;0;-0,53;8,59;1,41;8,72;-0,62;-27,13;-8,38;-1,44;-29;-5,5
712;212;266;212;27,4;901,6;8,61;8,71;1,88;0;0;-0,36;10,08;1,59;10,21;9,25;-78,81;-33,13;9,25;-78,81;-33,13
713;212;275;212;27,4;901,59;8,71;8,71;1,91;0;0;0,6;8,22;1,91;8,46;-2,56;-59,38;3,75;-2,56;-59,38;3,75
714;212;287;213;27,4;901,61;8,52;8,71;1,91;0;0;0,18;8,49;1,54;8,63;2,5;-18,37;3,31;2,5;-18,37;3,31
715;213;271;213;27,4;901,6;8,61;8,71;1,91;0;0;0,19;8,92;1,52;9,05;11,56;-36,25;-10,44;12,5;-38;-9,56
716;213;265;213;27,4;901,63;8,33;8,71;1,78;0;0;-0,25;8,74;2,23;9,02;-0,88;-37;0;-0,88;-37;0
717;213;278;213;27,39;901,59;8,71;8,71;1,84;0;0;-0,68;8,97;1,82;9,18;-3,19;-1,19;2,87;-3,19;-1,19;2,87
718;213;299;214;27,4;901,62;8,42;8,71;1,78;0;0;-0,08;8,26;1,69;8,43;-2,19;10,63;-5,75;-2,19;10,63;-5,75
719;214;280;214;27,4;901,62;8,42;8,71;1,81;0;0;1,35;7,79;2,25;8,22;-11,38;88,69;38,44;-11,38;88,69;38,44
720;214;270;214;27,4;901,6;8,61;8,71;1,78;0;0;0,46;9,29;1,58;9,43;3,44;123,75;6,5;-9,06;130,5;17,37
721;214;276;215;27,4;901,62;8,42;8,71;1,78;0;0;0,19;10,44;1,11;10,5;16,31;88,06;-21,19;3,12;95,38;-22,19
722;215;272;215;27,4;901,63;8,33;8,71;1,75;0;0;0,42;7,2;2,32;7,58;-15,56;31,75;12;-15,56;31,75;12
723;215;287;215;27,4;901,62;8,42;8,71;1,69;0;0;0,05;6,78;2,22;7,13;-71,25;15,13;15,38;-71,25;15,13;15,38
724;215;278;215;27,4;901,63;8,33;8,71;1,66;0;0;0,6;7,71;3,52;8,5;39,31;8,81;27,19;43;7,62;24,56
725;215;276;216;27,4;901,62;8,42;8,71;1,69;0;0;0,95;7,94;3,97;8,93;0,19;11,94;-4,12;0,19;11,94;-4,12
726;216;266;216;27,4;901,59;8,71;8,71;1,78;0;0;0,34;7,94;3,26;8,59;-16,25;8,5;14,25;-16,25;8,5;14,25
727;216;265;216;27,4;901,6;8,61;8,71;1,88;0;0;1,24;8,48;4,42;9,64;-44,63;5,5;-28,81;-36,56;13,19;-29,31
728;216;281;216;27,41;901,6;8,61;8,71;1,94;0;0;1,12;6,95;3,96;8,08;-16,44;13,88;-75,12;-16,44;13,88;-75,12
729;216;275;217;27,41;901,61;8,52;8,71;1,88;0;0;0,76;7,14;2,44;7,58;-1,62;14,94;4,31;-1,62;14,94;4,31
730;217;279;217;27,41;901,64;8,24;8,71;1,75;0;0;1,15;7;3,32;7,83;39,44;-19,69;5,56;32,13;-20,75;5,06
731;217;264;217;27,41;901,6;8,61;8,71;1,75;0;0;1,37;6,5;2,21;7;-63,31;-0,94;-24,87;-55,25;-0,62;-14,94
732;217;272;218;27,41;901,6;8,61;8,71;1,78;0;0;0,81;8,06;2,72;8,55;-0,62;-3,56;-2,87;1,56;-5,56;0
733;218;289;218;27,41;901,61;8,52;8,71;1,88;0;0;0,72;9,21;1,69;9,39;7,81;37,13;40,25;2,81;52,13;47
734;218;283;218;27,41;901,61;8,52;8,71;1,84;0;0;1,52;7,73;2,41;8,24;6,75;31;-6,12;6,75;31;-6,12
735;218;265;218;27,41;901,6;8,61;8,71;1,84;0;0;1,92;8,41;1,81;8,81;9,63;30,31;12,5;8,75;31,44;10,94
